2025-03-29 08:31:11; CRITICAL; User Session Main; 10644; 10628] WMain Begin
2025-03-29 08:32:31; INFO; WebSocketClientPlugin; 10644; 3204] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:32:33; INFO; WebSocketClientPlugin; 10644; 10012] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:32:33; WARNING; WebSocketClientPlugin; 10644; 3204] DoConnectWebSocketServer Connect Fail: 22
2025-03-29 08:32:41; INFO; WebSocketClientPlugin; 10644; 3204] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:32:41; INFO; WebSocketClientPlugin; 10644; 16996] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:32:43; INFO; WebSocketClientPlugin; 10644; 17024] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:32:43; WARNING; WebSocketClientPlugin; 10644; 16996] DoConnectWebSocketServer Connect Fail: 21
2025-03-29 08:32:45; INFO; AC_FDSPlugIn; 10644; 5756] CallLibrary Start
2025-03-29 08:32:45; INFO; AC_FDSPlugIn; 10644; 5756] CallLibrary End
2025-03-29 08:32:45; INFO; AC_FDSPlugIn; 10644; 4716] CallLibrary Start
2025-03-29 08:32:45; INFO; ScenarioProfilePlugIn; 10644; 4716] ProcessRequest : DoForegroundEvent
2025-03-29 08:32:45; INFO; ScenarioProfilePlugIn; 10644; 4716] (DoForegroundEvent) PID=19428, Path="C:\Users\nps_9\AppData\Local\TIDAL\app-2.38.6\TIDAL.exe", AppType=WIN32
2025-03-29 08:32:45; INFO; ScenarioProfilePlugIn; 10644; 4716] (MonitorHandler) CurrentProfile is ""
2025-03-29 08:32:45; INFO; ScenarioProfilePlugIn; 10644; 4716] (MonitorHandler) No linked profile
2025-03-29 08:32:45; INFO; ScenarioProfilePlugIn; 10644; 4716] (MonitorHandler) CurrentPID : 0, not existed
2025-03-29 08:32:45; INFO; ScenarioProfilePlugIn; 10644; 4716] Finish DoForegroundEvent()
2025-03-29 08:32:45; INFO; AC_FDSPlugIn; 10644; 4716] CallLibrary End
2025-03-29 08:32:51; INFO; WebSocketClientPlugin; 10644; 16996] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:32:51; INFO; WebSocketClientPlugin; 10644; 6180] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:32:52; INFO; AC_FDSPlugIn; 10644; 6068] CallLibrary Start
2025-03-29 08:32:52; INFO; AC_FDSPlugIn; 10644; 6068] CallLibrary End
2025-03-29 08:32:52; INFO; AC_FDSPlugIn; 10644; 6096] CallLibrary Start
2025-03-29 08:32:52; INFO; ScenarioProfilePlugIn; 10644; 6096] ProcessRequest : DoForegroundEvent
2025-03-29 08:32:52; INFO; ScenarioProfilePlugIn; 10644; 6096] (DoForegroundEvent) PID=12276, Path="C:\WINDOWS\explorer.exe", AppType=WIN32
2025-03-29 08:32:52; INFO; ScenarioProfilePlugIn; 10644; 6096] (MonitorHandler) CurrentProfile is ""
2025-03-29 08:32:52; INFO; ScenarioProfilePlugIn; 10644; 6096] (MonitorHandler) No linked profile
2025-03-29 08:32:52; INFO; ScenarioProfilePlugIn; 10644; 6096] (MonitorHandler) CurrentPID : 0, not existed
2025-03-29 08:32:52; INFO; ScenarioProfilePlugIn; 10644; 6096] Finish DoForegroundEvent()
2025-03-29 08:32:52; INFO; AC_FDSPlugIn; 10644; 6096] CallLibrary End
2025-03-29 08:32:53; INFO; WebSocketClientPlugin; 10644; 12144] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:32:53; WARNING; WebSocketClientPlugin; 10644; 6180] DoConnectWebSocketServer Connect Fail: 20
2025-03-29 08:32:53; INFO; AC_FDSPlugIn; 10644; 9352] CallLibrary Start
2025-03-29 08:32:53; INFO; AC_FDSPlugIn; 10644; 9352] CallLibrary End
2025-03-29 08:32:54; INFO; AC_FDSPlugIn; 10644; 9344] CallLibrary Start
2025-03-29 08:32:54; INFO; ScenarioProfilePlugIn; 10644; 9344] ProcessRequest : DoForegroundEvent
2025-03-29 08:32:54; INFO; ScenarioProfilePlugIn; 10644; 9344] (DoForegroundEvent) PID=17492, Path="C:\Program Files\Google\Chrome\Application\chrome.exe", AppType=WIN32
2025-03-29 08:32:54; INFO; ScenarioProfilePlugIn; 10644; 9344] (MonitorHandler) CurrentProfile is ""
2025-03-29 08:32:54; INFO; ScenarioProfilePlugIn; 10644; 9344] (MonitorHandler) No linked profile
2025-03-29 08:32:54; INFO; ScenarioProfilePlugIn; 10644; 9344] (MonitorHandler) CurrentPID : 0, not existed
2025-03-29 08:32:54; INFO; ScenarioProfilePlugIn; 10644; 9344] Finish DoForegroundEvent()
2025-03-29 08:32:54; INFO; AC_FDSPlugIn; 10644; 9344] CallLibrary End
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange Start
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange End
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange Start
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange End
2025-03-29 08:32:57; INFO; Utility Plugin; 10644; 11152] (EventDebounce)NewDebounceEvent start
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange Start
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange End
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange Start
2025-03-29 08:32:57; INFO; User Session Manager; 10644; 10100] OnDeviceChange End
2025-03-29 08:33:01; INFO; WebSocketClientPlugin; 10644; 6180] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:33:01; INFO; WebSocketClientPlugin; 10644; 17616] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:33:03; INFO; WebSocketClientPlugin; 10644; 19420] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:33:03; WARNING; WebSocketClientPlugin; 10644; 17616] DoConnectWebSocketServer Connect Fail: 19
2025-03-29 08:33:03; INFO; AC_FDSPlugIn; 10644; 8048] CallLibrary Start
2025-03-29 08:33:03; INFO; AC_FDSPlugIn; 10644; 8048] CallLibrary End
2025-03-29 08:33:03; INFO; AC_FDSPlugIn; 10644; 19904] CallLibrary Start
2025-03-29 08:33:03; INFO; ScenarioProfilePlugIn; 10644; 19904] ProcessRequest : DoForegroundEvent
2025-03-29 08:33:03; INFO; ScenarioProfilePlugIn; 10644; 19904] (DoForegroundEvent) PID=17492, Path="C:\Program Files\Google\Chrome\Application\chrome.exe", AppType=WIN32
2025-03-29 08:33:03; INFO; ScenarioProfilePlugIn; 10644; 19904] (MonitorHandler) CurrentProfile is ""
2025-03-29 08:33:03; INFO; ScenarioProfilePlugIn; 10644; 19904] (MonitorHandler) No linked profile
2025-03-29 08:33:03; INFO; ScenarioProfilePlugIn; 10644; 19904] (MonitorHandler) CurrentPID : 0, not existed
2025-03-29 08:33:03; INFO; ScenarioProfilePlugIn; 10644; 19904] Finish DoForegroundEvent()
2025-03-29 08:33:03; INFO; AC_FDSPlugIn; 10644; 19904] CallLibrary End
2025-03-29 08:33:06; INFO; User Session Manager; 10644; 10100] OnDeviceChange Start
2025-03-29 08:33:06; INFO; User Session Manager; 10644; 10100] OnDeviceChange End
2025-03-29 08:33:11; INFO; AC_FDSPlugIn; 10644; 4640] CallLibrary Start
2025-03-29 08:33:11; INFO; ScenarioProfilePlugIn; 10644; 4640] ProcessRequest : DoForegroundEvent
2025-03-29 08:33:11; INFO; ScenarioProfilePlugIn; 10644; 4640] (DoForegroundEvent) PID=4856, Path="MicrosoftWindows.Client.CBS_cw5n1h2txyewy!CortanaUI", AppType=UWP
2025-03-29 08:33:11; INFO; ScenarioProfilePlugIn; 10644; 4640] (MonitorHandler) CurrentProfile is ""
2025-03-29 08:33:11; INFO; ScenarioProfilePlugIn; 10644; 4640] (MonitorHandler) No linked profile
2025-03-29 08:33:11; INFO; ScenarioProfilePlugIn; 10644; 4640] (MonitorHandler) CurrentPID : 0, not existed
2025-03-29 08:33:11; INFO; ScenarioProfilePlugIn; 10644; 4640] Finish DoForegroundEvent()
2025-03-29 08:33:11; INFO; AC_FDSPlugIn; 10644; 4640] CallLibrary End
2025-03-29 08:33:11; INFO; AC_FDSPlugIn; 10644; 12872] CallLibrary Start
2025-03-29 08:33:11; INFO; AC_FDSPlugIn; 10644; 12872] CallLibrary End
2025-03-29 08:33:11; INFO; WebSocketClientPlugin; 10644; 17616] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:33:11; INFO; WebSocketClientPlugin; 10644; 2952] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:33:13; INFO; WebSocketClientPlugin; 10644; 15416] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:33:13; WARNING; WebSocketClientPlugin; 10644; 2952] DoConnectWebSocketServer Connect Fail: 18
2025-03-29 08:33:16; INFO; AC_FDSPlugIn; 10644; 10692] CallLibrary Start
2025-03-29 08:33:16; INFO; AC_FDSPlugIn; 10644; 10692] CallLibrary End
2025-03-29 08:33:16; INFO; AC_FDSPlugIn; 10644; 3980] CallLibrary Start
2025-03-29 08:33:16; INFO; ScenarioProfilePlugIn; 10644; 3980] ProcessRequest : DoForegroundEvent
2025-03-29 08:33:16; INFO; ScenarioProfilePlugIn; 10644; 3980] (DoForegroundEvent) PID=19300, Path="C:\Users\nps_9\AppData\Local\Programs\Microsoft VS Code\Code.exe", AppType=WIN32
2025-03-29 08:33:16; INFO; ScenarioProfilePlugIn; 10644; 3980] (MonitorHandler) CurrentProfile is ""
2025-03-29 08:33:16; INFO; ScenarioProfilePlugIn; 10644; 3980] (MonitorHandler) No linked profile
2025-03-29 08:33:16; INFO; ScenarioProfilePlugIn; 10644; 3980] (MonitorHandler) CurrentPID : 0, not existed
2025-03-29 08:33:16; INFO; ScenarioProfilePlugIn; 10644; 3980] Finish DoForegroundEvent()
2025-03-29 08:33:16; INFO; AC_FDSPlugIn; 10644; 3980] CallLibrary End
2025-03-29 08:33:21; INFO; WebSocketClientPlugin; 10644; 2952] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:33:21; INFO; WebSocketClientPlugin; 10644; 9612] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:33:23; INFO; WebSocketClientPlugin; 10644; 16564] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:33:23; WARNING; WebSocketClientPlugin; 10644; 9612] DoConnectWebSocketServer Connect Fail: 17
2025-03-29 08:33:31; INFO; WebSocketClientPlugin; 10644; 9612] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:33:31; INFO; WebSocketClientPlugin; 10644; 11048] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:33:33; INFO; WebSocketClientPlugin; 10644; 19612] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:33:33; WARNING; WebSocketClientPlugin; 10644; 11048] DoConnectWebSocketServer Connect Fail: 16
2025-03-29 08:33:35; WARNING; AEF Core; 10644; 10544] Get Asus Device Change Message msg:7, device:64, modelname:FX506LI, id:
2025-03-29 08:33:35; INFO; Macro Key Plugin; 10644; 10544] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-29 08:33:35; INFO; Aura Pluing; 10644; 10544] CallLibrary Start
2025-03-29 08:33:35; INFO; Aura Pluing; 10644; 10544] CallLibrary End
2025-03-29 08:33:35; INFO; DenoiseAI Pluing; 10644; 10544] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-29 08:33:35; INFO; NormalSwitch Plugin ; 10644; 10544] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-29 08:33:35; INFO; Free Up Memory Plugin; 10644; 10544] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-29 08:33:35; INFO; GPU Power Saving Plugin ; 10644; 10544] OnAsusDeviceChanged : Device Update - DeviceType=64, DeviceName:FX506LI, DeviceId=
2025-03-29 08:33:41; INFO; WebSocketClientPlugin; 10644; 11048] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:33:41; INFO; WebSocketClientPlugin; 10644; 15308] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:33:43; INFO; WebSocketClientPlugin; 10644; 1980] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:33:43; WARNING; WebSocketClientPlugin; 10644; 15308] DoConnectWebSocketServer Connect Fail: 15
2025-03-29 08:33:51; INFO; WebSocketClientPlugin; 10644; 15308] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:33:51; INFO; WebSocketClientPlugin; 10644; 4316] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:33:53; INFO; WebSocketClientPlugin; 10644; 8176] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:33:53; WARNING; WebSocketClientPlugin; 10644; 4316] DoConnectWebSocketServer Connect Fail: 14
2025-03-29 08:34:01; INFO; WebSocketClientPlugin; 10644; 4316] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:34:01; INFO; WebSocketClientPlugin; 10644; 7992] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:34:03; INFO; WebSocketClientPlugin; 10644; 6072] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:34:03; WARNING; WebSocketClientPlugin; 10644; 7992] DoConnectWebSocketServer Connect Fail: 13
2025-03-29 08:34:11; INFO; WebSocketClientPlugin; 10644; 7992] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:34:11; INFO; WebSocketClientPlugin; 10644; 1068] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:34:13; INFO; WebSocketClientPlugin; 10644; 13888] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:34:13; WARNING; WebSocketClientPlugin; 10644; 1068] DoConnectWebSocketServer Connect Fail: 12
2025-03-29 08:34:21; INFO; WebSocketClientPlugin; 10644; 1068] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:34:21; INFO; WebSocketClientPlugin; 10644; 1924] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:34:23; INFO; WebSocketClientPlugin; 10644; 17892] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:34:23; WARNING; WebSocketClientPlugin; 10644; 1924] DoConnectWebSocketServer Connect Fail: 11
2025-03-29 08:34:31; INFO; WebSocketClientPlugin; 10644; 1924] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:34:31; INFO; WebSocketClientPlugin; 10644; 20296] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:34:33; INFO; WebSocketClientPlugin; 10644; 10444] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:34:33; WARNING; WebSocketClientPlugin; 10644; 20296] DoConnectWebSocketServer Connect Fail: 10
2025-03-29 08:34:41; INFO; WebSocketClientPlugin; 10644; 20296] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:34:41; INFO; WebSocketClientPlugin; 10644; 2068] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:34:43; INFO; WebSocketClientPlugin; 10644; 11324] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:34:43; WARNING; WebSocketClientPlugin; 10644; 2068] DoConnectWebSocketServer Connect Fail: 9
2025-03-29 08:34:51; INFO; WebSocketClientPlugin; 10644; 2068] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:34:51; INFO; WebSocketClientPlugin; 10644; 16064] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:34:53; INFO; WebSocketClientPlugin; 10644; 18480] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:34:53; WARNING; WebSocketClientPlugin; 10644; 16064] DoConnectWebSocketServer Connect Fail: 8
2025-03-29 08:35:01; INFO; WebSocketClientPlugin; 10644; 16064] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:35:01; INFO; WebSocketClientPlugin; 10644; 19104] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:35:03; INFO; WebSocketClientPlugin; 10644; 12596] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:35:03; WARNING; WebSocketClientPlugin; 10644; 19104] DoConnectWebSocketServer Connect Fail: 7
2025-03-29 08:35:11; INFO; WebSocketClientPlugin; 10644; 19104] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:35:11; INFO; WebSocketClientPlugin; 10644; 19612] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:35:13; INFO; WebSocketClientPlugin; 10644; 20316] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:35:13; WARNING; WebSocketClientPlugin; 10644; 19612] DoConnectWebSocketServer Connect Fail: 6
2025-03-29 08:35:21; INFO; WebSocketClientPlugin; 10644; 19612] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:35:21; INFO; WebSocketClientPlugin; 10644; 5012] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:35:23; INFO; WebSocketClientPlugin; 10644; 2188] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:35:23; WARNING; WebSocketClientPlugin; 10644; 5012] DoConnectWebSocketServer Connect Fail: 5
2025-03-29 08:35:31; INFO; WebSocketClientPlugin; 10644; 5012] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:35:31; INFO; WebSocketClientPlugin; 10644; 16536] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:35:33; INFO; WebSocketClientPlugin; 10644; 3520] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:35:33; WARNING; WebSocketClientPlugin; 10644; 16536] DoConnectWebSocketServer Connect Fail: 4
2025-03-29 08:35:41; INFO; WebSocketClientPlugin; 10644; 16536] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:35:41; INFO; WebSocketClientPlugin; 10644; 15436] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:35:43; INFO; WebSocketClientPlugin; 10644; 8800] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:35:43; WARNING; WebSocketClientPlugin; 10644; 15436] DoConnectWebSocketServer Connect Fail: 3
2025-03-29 08:35:51; INFO; WebSocketClientPlugin; 10644; 15436] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:35:51; INFO; WebSocketClientPlugin; 10644; 17380] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:35:54; INFO; WebSocketClientPlugin; 10644; 7948] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:35:54; WARNING; WebSocketClientPlugin; 10644; 17380] DoConnectWebSocketServer Connect Fail: 2
2025-03-29 08:36:01; INFO; WebSocketClientPlugin; 10644; 17380] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:36:01; INFO; WebSocketClientPlugin; 10644; 8512] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:36:04; INFO; WebSocketClientPlugin; 10644; 12104] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:36:04; WARNING; WebSocketClientPlugin; 10644; 8512] DoConnectWebSocketServer Connect Fail: 1
2025-03-29 08:36:12; INFO; WebSocketClientPlugin; 10644; 8512] DoReconnectWebSocketServer Creating Connecting Thread
2025-03-29 08:36:12; INFO; WebSocketClientPlugin; 10644; 2352] DoConnectWebSocketServer Connect to URI: wss://127.0.0.1:9012
2025-03-29 08:36:14; INFO; WebSocketClientPlugin; 10644; 3356] PushUpdateWebSocketStatus Update Status: Connect Fail
2025-03-29 08:36:14; WARNING; WebSocketClientPlugin; 10644; 2352] DoConnectWebSocketServer Connect Fail: 0
2025-03-29 08:36:19; INFO; Loopback Stream; 10644; 6700] CallLibrary Start
2025-03-29 08:36:19; INFO; Loopback Stream; 10644; 6700] CallLibrary End
2025-03-29 08:36:19; CRITICAL; AEF Core; 10644; 13772] Ready to notify keep alive: ModelName=FX506LI, DisplayName=ARMOURY CRATE Service, DisplayVersion=5.2.10, DeviceGuid=011ed9e2-b35b-4921-8bb5-7dd7658abf13 GmTime=2025-03-29 06:36:19
2025-03-29 08:36:19; INFO; AEF Core; 10644; 13772] Now:2025-03-29 08:36:19
2025-03-29 08:36:19; INFO; AEF Core; 10644; 13772] CheckKeepAliveTime:2025-03-11 10:12:12
2025-03-29 08:36:21; INFO; Aura Pluing; 10644; 14752] [AuraListener] DataCollection24hr Trigger data collection !!
2025-03-29 08:36:21; INFO; Aura Pluing; 10644; 14752] Start InsertData to UserBehavior.
2025-03-29 08:36:21; INFO; Aura Pluing; 10644; 14752] CallLibrary Start
2025-03-29 08:36:21; INFO; Aura Pluing; 10644; 14752] CallLibrary End
2025-03-29 08:36:21; INFO; Aura Pluing; 10644; 14752] CallLibrary Start
2025-03-29 08:36:21; INFO; Aura Pluing; 10644; 14752] CallLibrary End
2025-03-29 08:36:21; ERROR; Aura Pluing; 10644; 14752] End InsertData to AuraPlugin, result:0x80004005.
2025-03-29 08:36:49; INFO; Loopback Stream; 10644; 2488] CallLibrary Start
2025-03-29 08:36:49; INFO; Loopback Stream; 10644; 2488] CallLibrary End
2025-03-29 08:37:19; INFO; Loopback Stream; 10644; 9172] CallLibrary Start
2025-03-29 08:37:19; INFO; Loopback Stream; 10644; 9172] CallLibrary End
2025-03-29 08:37:49; INFO; Loopback Stream; 10644; 6612] CallLibrary Start
2025-03-29 08:37:49; INFO; Loopback Stream; 10644; 6612] CallLibrary End
2025-03-29 08:38:19; INFO; Loopback Stream; 10644; 11660] CallLibrary Start
2025-03-29 08:38:19; INFO; Loopback Stream; 10644; 11660] CallLibrary End
2025-03-29 08:38:49; INFO; Loopback Stream; 10644; 10180] CallLibrary Start
2025-03-29 08:38:49; INFO; Loopback Stream; 10644; 10180] CallLibrary End
2025-03-29 08:39:19; INFO; Loopback Stream; 10644; 15448] CallLibrary Start
2025-03-29 08:39:19; INFO; Loopback Stream; 10644; 15448] CallLibrary End
2025-03-29 08:39:49; INFO; Loopback Stream; 10644; 9364] CallLibrary Start
2025-03-29 08:39:49; INFO; Loopback Stream; 10644; 9364] CallLibrary End
2025-03-29 08:40:19; INFO; Loopback Stream; 10644; 2856] CallLibrary Start
2025-03-29 08:40:19; INFO; Loopback Stream; 10644; 2856] CallLibrary End
2025-03-29 08:40:49; INFO; Loopback Stream; 10644; 13028] CallLibrary Start
2025-03-29 08:40:49; INFO; Loopback Stream; 10644; 13028] CallLibrary End
2025-03-29 08:41:19; INFO; Loopback Stream; 10644; 19084] CallLibrary Start
2025-03-29 08:41:19; INFO; Loopback Stream; 10644; 19084] CallLibrary End
2025-03-29 08:41:21; INFO; GameBoxPlugIn; 10644; 15004] CallLibrary Start
2025-03-29 08:41:22; INFO; AEF Core; 10644; 2232] Enter GetPacket loop - ConsoleBackground.
2025-03-29 08:41:22; INFO; Loopback Stream; 10644; 19416] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] CallLibrary End
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] CallLibrary End
2025-03-29 08:41:22; WARNING; GameBoxPlugIn; 10644; 19416] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetRegString RegOpenKeyEx Fail: 0
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] CallLibrary End
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] GetAsusDeviceList: Count=1
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] GetAsusDeviceList: no contain PPID
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] GetAsusDeviceList: no contain SN
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] GetAsusDeviceList: name=FX506LI, type=64, ppid=, sn=
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 19416] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetAsusDeviceInformation: no device availiable.
2025-03-29 08:41:22; INFO; Loopback Stream; 10644; 19416] CallLibrary End
2025-03-29 08:41:22; INFO; Loopback Stream; 10644; 17696] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] CallLibrary End
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] CallLibrary End
2025-03-29 08:41:22; WARNING; GameBoxPlugIn; 10644; 17696] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetRegString RegOpenKeyEx Fail: 0
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] CallLibrary Start
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] CallLibrary End
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] GetAsusDeviceList: Count=1
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] GetAsusDeviceList: no contain PPID
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] GetAsusDeviceList: no contain SN
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] GetAsusDeviceList: name=FX506LI, type=64, ppid=, sn=
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 17696] class CAEFPluginSample::LogWriteLine [DevicesQueryHandler] GetAsusDeviceInformation: no device availiable.
2025-03-29 08:41:22; INFO; Loopback Stream; 10644; 17696] CallLibrary End
2025-03-29 08:41:22; INFO; Loopback Stream; 10644; 3832] CallLibrary Start
2025-03-29 08:41:22; INFO; Loopback Stream; 10644; 3832] CallLibrary End
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 15004] CallLibrary End
2025-03-29 08:41:22; INFO; GameBoxPlugIn; 10644; 15004] DoPromotion : S_OK
2025-03-29 08:41:49; INFO; Loopback Stream; 10644; 2816] CallLibrary Start
2025-03-29 08:41:49; INFO; Loopback Stream; 10644; 2816] CallLibrary End
2025-03-29 08:42:19; INFO; Loopback Stream; 10644; 7296] CallLibrary Start
2025-03-29 08:42:19; INFO; Loopback Stream; 10644; 7296] CallLibrary End
2025-03-29 08:42:22; WARNING; AEF Core; 10644; 2232] Read packet failed from ConsoleBackground.
2025-03-29 08:42:22; INFO; AEF Core; 10644; 2232] Leave GetPacket loop - ConsoleBackground.
2025-03-29 08:42:49; INFO; Loopback Stream; 10644; 19240] CallLibrary Start
2025-03-29 08:42:49; INFO; Loopback Stream; 10644; 19240] CallLibrary End
2025-03-29 08:43:19; INFO; Loopback Stream; 10644; 9968] CallLibrary Start
2025-03-29 08:43:19; INFO; Loopback Stream; 10644; 9968] CallLibrary End
2025-03-29 08:43:49; INFO; Loopback Stream; 10644; 1668] CallLibrary Start
